,Unnamed: 0,root,base,class,split,class name,Circles,Avg Circles Area,Circle Centers STD,Contour Area,Contour Count,Contour Area Std
1465,1465,Segmented/train/Pro/WBC-Malignant-Pro-337.jpg,WBC-Malignant-Pro-337.jpg,3,train,Pro,0,0.0,0.0,153.91666666666666,6,85.44170364770487
1466,1466,Segmented/train/Pro/WBC-Malignant-Pro-323.jpg,WBC-Malignant-Pro-323.jpg,3,train,Pro,0,0.0,0.0,28.0,1,0.0
1467,1467,Segmented/train/Pro/WBC-Malignant-Pro-445.jpg,WBC-Malignant-Pro-445.jpg,3,train,Pro,0,0.0,0.0,33.5,1,0.0
1468,1468,Segmented/train/Pro/WBC-Malignant-Pro-492.jpg,WBC-Malignant-Pro-492.jpg,3,train,Pro,0,0.0,0.0,87.5,1,0.0
1469,1469,Segmented/train/Pro/WBC-Malignant-Pro-486.jpg,WBC-Malignant-Pro-486.jpg,3,train,Pro,0,0.0,0.0,123.0,1,0.0
1470,1470,Segmented/train/Pro/WBC-Malignant-Pro-109.jpg,WBC-Malignant-Pro-109.jpg,3,train,Pro,0,0.0,0.0,,0,
1471,1471,Segmented/train/Pro/WBC-Malignant-Pro-135.jpg,WBC-Malignant-Pro-135.jpg,3,train,Pro,0,0.0,0.0,34.5,1,0.0
1472,1472,Segmented/train/Pro/WBC-Malignant-Pro-653.jpg,WBC-Malignant-Pro-653.jpg,3,train,Pro,0,0.0,0.0,204.5,1,0.0
1473,1473,Segmented/train/Pro/WBC-Malignant-Pro-647.jpg,WBC-Malignant-Pro-647.jpg,3,train,Pro,0,0.0,0.0,,0,
1474,1474,Segmented/train/Pro/WBC-Malignant-Pro-121.jpg,WBC-Malignant-Pro-121.jpg,3,train,Pro,0,0.0,0.0,,0,
1475,1475,Segmented/train/Pro/WBC-Malignant-Pro-690.jpg,WBC-Malignant-Pro-690.jpg,3,train,Pro,0,0.0,0.0,86.5,1,0.0
1476,1476,Segmented/train/Pro/WBC-Malignant-Pro-684.jpg,WBC-Malignant-Pro-684.jpg,3,train,Pro,2,1194.222132531812,83.0,215.25,4,144.91225793562117
1477,1477,Segmented/train/Pro/WBC-Malignant-Pro-069.jpg,WBC-Malignant-Pro-069.jpg,3,train,Pro,0,0.0,0.0,,0,
1478,1478,Segmented/train/Pro/WBC-Malignant-Pro-041.jpg,WBC-Malignant-Pro-041.jpg,3,train,Pro,0,0.0,0.0,,0,
1479,1479,Segmented/train/Pro/WBC-Malignant-Pro-055.jpg,WBC-Malignant-Pro-055.jpg,3,train,Pro,0,0.0,0.0,,0,
1480,1480,Segmented/train/Pro/WBC-Malignant-Pro-082.jpg,WBC-Malignant-Pro-082.jpg,3,train,Pro,0,0.0,0.0,,0,
1481,1481,Segmented/train/Pro/WBC-Malignant-Pro-096.jpg,WBC-Malignant-Pro-096.jpg,3,train,Pro,0,0.0,0.0,,0,
1482,1482,Segmented/train/Pro/WBC-Malignant-Pro-519.jpg,WBC-Malignant-Pro-519.jpg,3,train,Pro,0,0.0,0.0,85.75,2,24.25
1483,1483,Segmented/train/Pro/WBC-Malignant-Pro-525.jpg,WBC-Malignant-Pro-525.jpg,3,train,Pro,0,0.0,0.0,51.0,1,0.0
1484,1484,Segmented/train/Pro/WBC-Malignant-Pro-243.jpg,WBC-Malignant-Pro-243.jpg,3,train,Pro,0,0.0,0.0,,0,
1485,1485,Segmented/train/Pro/WBC-Malignant-Pro-257.jpg,WBC-Malignant-Pro-257.jpg,3,train,Pro,0,0.0,0.0,,0,
1486,1486,Segmented/train/Pro/WBC-Malignant-Pro-531.jpg,WBC-Malignant-Pro-531.jpg,3,train,Pro,0,0.0,0.0,,0,
1487,1487,Segmented/train/Pro/WBC-Malignant-Pro-280.jpg,WBC-Malignant-Pro-280.jpg,3,train,Pro,0,0.0,0.0,,0,
1488,1488,Segmented/train/Pro/WBC-Malignant-Pro-294.jpg,WBC-Malignant-Pro-294.jpg,3,train,Pro,0,0.0,0.0,44.5,1,0.0
1489,1489,Segmented/train/Pro/WBC-Malignant-Pro-595.jpg,WBC-Malignant-Pro-595.jpg,3,train,Pro,0,0.0,0.0,,0,
1490,1490,Segmented/train/Pro/WBC-Malignant-Pro-581.jpg,WBC-Malignant-Pro-581.jpg,3,train,Pro,2,1421.2230337568676,23.0,53.25,2,4.75
1491,1491,Segmented/train/Pro/WBC-Malignant-Pro-218.jpg,WBC-Malignant-Pro-218.jpg,3,train,Pro,0,0.0,0.0,61.0,1,0.0
1492,1492,Segmented/train/Pro/WBC-Malignant-Pro-230.jpg,WBC-Malignant-Pro-230.jpg,3,train,Pro,0,0.0,0.0,,0,
1493,1493,Segmented/train/Pro/WBC-Malignant-Pro-556.jpg,WBC-Malignant-Pro-556.jpg,3,train,Pro,0,0.0,0.0,98.5,2,69.5
1494,1494,Segmented/train/Pro/WBC-Malignant-Pro-542.jpg,WBC-Malignant-Pro-542.jpg,3,train,Pro,0,0.0,0.0,238.5,1,0.0
1495,1495,Segmented/train/Pro/WBC-Malignant-Pro-224.jpg,WBC-Malignant-Pro-224.jpg,3,train,Pro,0,0.0,0.0,,0,
1496,1496,Segmented/train/Pro/WBC-Malignant-Pro-032.jpg,WBC-Malignant-Pro-032.jpg,3,train,Pro,0,0.0,0.0,,0,
1497,1497,Segmented/train/Pro/WBC-Malignant-Pro-026.jpg,WBC-Malignant-Pro-026.jpg,3,train,Pro,0,0.0,0.0,,0,
1498,1498,Segmented/train/Pro/WBC-Malignant-Pro-185.jpg,WBC-Malignant-Pro-185.jpg,3,train,Pro,0,0.0,0.0,,0,
1499,1499,Segmented/train/Pro/WBC-Malignant-Pro-191.jpg,WBC-Malignant-Pro-191.jpg,3,train,Pro,0,0.0,0.0,,0,
1500,1500,Segmented/train/Pro/WBC-Malignant-Pro-608.jpg,WBC-Malignant-Pro-608.jpg,3,train,Pro,0,0.0,0.0,,0,
1501,1501,Segmented/train/Pro/WBC-Malignant-Pro-620.jpg,WBC-Malignant-Pro-620.jpg,3,train,Pro,0,0.0,0.0,30.0,1,0.0
1502,1502,Segmented/train/Pro/WBC-Malignant-Pro-146.jpg,WBC-Malignant-Pro-146.jpg,3,train,Pro,0,0.0,0.0,,0,
1503,1503,Segmented/train/Pro/WBC-Malignant-Pro-152.jpg,WBC-Malignant-Pro-152.jpg,3,train,Pro,0,0.0,0.0,,0,
1504,1504,Segmented/train/Pro/WBC-Malignant-Pro-634.jpg,WBC-Malignant-Pro-634.jpg,3,train,Pro,0,0.0,0.0,35.5,1,0.0
1505,1505,Segmented/train/Pro/WBC-Malignant-Pro-387.jpg,WBC-Malignant-Pro-387.jpg,3,train,Pro,0,0.0,0.0,,0,
1506,1506,Segmented/train/Pro/WBC-Malignant-Pro-393.jpg,WBC-Malignant-Pro-393.jpg,3,train,Pro,0,0.0,0.0,28.0,1,0.0
1507,1507,Segmented/train/Pro/WBC-Malignant-Pro-378.jpg,WBC-Malignant-Pro-378.jpg,3,train,Pro,0,0.0,0.0,,0,
1508,1508,Segmented/train/Pro/WBC-Malignant-Pro-344.jpg,WBC-Malignant-Pro-344.jpg,3,train,Pro,0,0.0,0.0,,0,
1509,1509,Segmented/train/Pro/WBC-Malignant-Pro-422.jpg,WBC-Malignant-Pro-422.jpg,3,train,Pro,0,0.0,0.0,,0,
1510,1510,Segmented/train/Pro/WBC-Malignant-Pro-436.jpg,WBC-Malignant-Pro-436.jpg,3,train,Pro,0,0.0,0.0,,0,
1511,1511,Segmented/train/Pro/WBC-Malignant-Pro-350.jpg,WBC-Malignant-Pro-350.jpg,3,train,Pro,0,0.0,0.0,,0,
1512,1512,Segmented/train/Pro/WBC-Malignant-Pro-437.jpg,WBC-Malignant-Pro-437.jpg,3,train,Pro,0,0.0,0.0,32.5,1,0.0
1513,1513,Segmented/train/Pro/WBC-Malignant-Pro-351.jpg,WBC-Malignant-Pro-351.jpg,3,train,Pro,0,0.0,0.0,36.5,1,0.0
1514,1514,Segmented/train/Pro/WBC-Malignant-Pro-345.jpg,WBC-Malignant-Pro-345.jpg,3,train,Pro,0,0.0,0.0,,0,
1515,1515,Segmented/train/Pro/WBC-Malignant-Pro-423.jpg,WBC-Malignant-Pro-423.jpg,3,train,Pro,0,0.0,0.0,,0,
1516,1516,Segmented/train/Pro/WBC-Malignant-Pro-379.jpg,WBC-Malignant-Pro-379.jpg,3,train,Pro,0,0.0,0.0,,0,
1517,1517,Segmented/train/Pro/WBC-Malignant-Pro-392.jpg,WBC-Malignant-Pro-392.jpg,3,train,Pro,0,0.0,0.0,39.5,1,0.0
1518,1518,Segmented/train/Pro/WBC-Malignant-Pro-386.jpg,WBC-Malignant-Pro-386.jpg,3,train,Pro,0,0.0,0.0,,0,
1519,1519,Segmented/train/Pro/WBC-Malignant-Pro-153.jpg,WBC-Malignant-Pro-153.jpg,3,train,Pro,0,0.0,0.0,,0,
1520,1520,Segmented/train/Pro/WBC-Malignant-Pro-635.jpg,WBC-Malignant-Pro-635.jpg,3,train,Pro,0,0.0,0.0,48.75,2,5.25
1521,1521,Segmented/train/Pro/WBC-Malignant-Pro-621.jpg,WBC-Malignant-Pro-621.jpg,3,train,Pro,0,0.0,0.0,,0,
1522,1522,Segmented/train/Pro/WBC-Malignant-Pro-147.jpg,WBC-Malignant-Pro-147.jpg,3,train,Pro,0,0.0,0.0,,0,
1523,1523,Segmented/train/Pro/WBC-Malignant-Pro-609.jpg,WBC-Malignant-Pro-609.jpg,3,train,Pro,0,0.0,0.0,,0,
1524,1524,Segmented/train/Pro/WBC-Malignant-Pro-190.jpg,WBC-Malignant-Pro-190.jpg,3,train,Pro,0,0.0,0.0,,0,
1525,1525,Segmented/train/Pro/WBC-Malignant-Pro-184.jpg,WBC-Malignant-Pro-184.jpg,3,train,Pro,0,0.0,0.0,,0,
1526,1526,Segmented/train/Pro/WBC-Malignant-Pro-027.jpg,WBC-Malignant-Pro-027.jpg,3,train,Pro,0,0.0,0.0,,0,
1527,1527,Segmented/train/Pro/WBC-Malignant-Pro-033.jpg,WBC-Malignant-Pro-033.jpg,3,train,Pro,0,0.0,0.0,,0,
1528,1528,Segmented/train/Pro/WBC-Malignant-Pro-543.jpg,WBC-Malignant-Pro-543.jpg,3,train,Pro,0,0.0,0.0,40.666666666666664,3,11.271892279273944
1529,1529,Segmented/train/Pro/WBC-Malignant-Pro-225.jpg,WBC-Malignant-Pro-225.jpg,3,train,Pro,0,0.0,0.0,,0,
1530,1530,Segmented/train/Pro/WBC-Malignant-Pro-231.jpg,WBC-Malignant-Pro-231.jpg,3,train,Pro,0,0.0,0.0,,0,
1531,1531,Segmented/train/Pro/WBC-Malignant-Pro-557.jpg,WBC-Malignant-Pro-557.jpg,3,train,Pro,0,0.0,0.0,73.25,2,22.75
1532,1532,Segmented/train/Pro/WBC-Malignant-Pro-219.jpg,WBC-Malignant-Pro-219.jpg,3,train,Pro,0,0.0,0.0,,0,
1533,1533,Segmented/train/Pro/WBC-Malignant-Pro-580.jpg,WBC-Malignant-Pro-580.jpg,3,train,Pro,0,0.0,0.0,49.0,1,0.0
1534,1534,Segmented/train/Pro/WBC-Malignant-Pro-594.jpg,WBC-Malignant-Pro-594.jpg,3,train,Pro,0,0.0,0.0,38.0,1,0.0
1535,1535,Segmented/train/Pro/WBC-Malignant-Pro-582.jpg,WBC-Malignant-Pro-582.jpg,3,train,Pro,0,0.0,0.0,65.0,2,16.5
1536,1536,Segmented/train/Pro/WBC-Malignant-Pro-596.jpg,WBC-Malignant-Pro-596.jpg,3,train,Pro,0,0.0,0.0,,0,
1537,1537,Segmented/train/Pro/WBC-Malignant-Pro-569.jpg,WBC-Malignant-Pro-569.jpg,3,train,Pro,0,0.0,0.0,118.5,2,85.0
1538,1538,Segmented/train/Pro/WBC-Malignant-Pro-227.jpg,WBC-Malignant-Pro-227.jpg,3,train,Pro,0,0.0,0.0,,0,
1539,1539,Segmented/train/Pro/WBC-Malignant-Pro-541.jpg,WBC-Malignant-Pro-541.jpg,3,train,Pro,0,0.0,0.0,78.125,4,59.00357510354775
1540,1540,Segmented/train/Pro/WBC-Malignant-Pro-555.jpg,WBC-Malignant-Pro-555.jpg,3,train,Pro,1,1421.2230337568676,0.0,64.16666666666667,3,12.4521305629019
1541,1541,Segmented/train/Pro/WBC-Malignant-Pro-233.jpg,WBC-Malignant-Pro-233.jpg,3,train,Pro,0,0.0,0.0,,0,
1542,1542,Segmented/train/Pro/WBC-Malignant-Pro-019.jpg,WBC-Malignant-Pro-019.jpg,3,train,Pro,0,0.0,0.0,,0,
1543,1543,Segmented/train/Pro/WBC-Malignant-Pro-025.jpg,WBC-Malignant-Pro-025.jpg,3,train,Pro,0,0.0,0.0,,0,
1544,1544,Segmented/train/Pro/WBC-Malignant-Pro-031.jpg,WBC-Malignant-Pro-031.jpg,3,train,Pro,0,0.0,0.0,,0,
1545,1545,Segmented/train/Pro/WBC-Malignant-Pro-192.jpg,WBC-Malignant-Pro-192.jpg,3,train,Pro,0,0.0,0.0,,0,
1546,1546,Segmented/train/Pro/WBC-Malignant-Pro-186.jpg,WBC-Malignant-Pro-186.jpg,3,train,Pro,0,0.0,0.0,42.5,1,0.0
1547,1547,Segmented/train/Pro/WBC-Malignant-Pro-179.jpg,WBC-Malignant-Pro-179.jpg,3,train,Pro,0,0.0,0.0,,0,
1548,1548,Segmented/train/Pro/WBC-Malignant-Pro-637.jpg,WBC-Malignant-Pro-637.jpg,3,train,Pro,0,0.0,0.0,,0,
1549,1549,Segmented/train/Pro/WBC-Malignant-Pro-151.jpg,WBC-Malignant-Pro-151.jpg,3,train,Pro,0,0.0,0.0,,0,
1550,1550,Segmented/train/Pro/WBC-Malignant-Pro-145.jpg,WBC-Malignant-Pro-145.jpg,3,train,Pro,0,0.0,0.0,,0,
1551,1551,Segmented/train/Pro/WBC-Malignant-Pro-623.jpg,WBC-Malignant-Pro-623.jpg,3,train,Pro,0,0.0,0.0,104.75,2,71.75
1552,1552,Segmented/train/Pro/WBC-Malignant-Pro-390.jpg,WBC-Malignant-Pro-390.jpg,3,train,Pro,0,0.0,0.0,,0,
1553,1553,Segmented/train/Pro/WBC-Malignant-Pro-384.jpg,WBC-Malignant-Pro-384.jpg,3,train,Pro,0,0.0,0.0,,0,
1554,1554,Segmented/train/Pro/WBC-Malignant-Pro-409.jpg,WBC-Malignant-Pro-409.jpg,3,train,Pro,0,0.0,0.0,63.0,1,0.0
1555,1555,Segmented/train/Pro/WBC-Malignant-Pro-353.jpg,WBC-Malignant-Pro-353.jpg,3,train,Pro,0,0.0,0.0,,0,
1556,1556,Segmented/train/Pro/WBC-Malignant-Pro-435.jpg,WBC-Malignant-Pro-435.jpg,3,train,Pro,0,0.0,0.0,,0,
1557,1557,Segmented/train/Pro/WBC-Malignant-Pro-421.jpg,WBC-Malignant-Pro-421.jpg,3,train,Pro,0,0.0,0.0,41.0,2,15.0
1558,1558,Segmented/train/Pro/WBC-Malignant-Pro-347.jpg,WBC-Malignant-Pro-347.jpg,3,train,Pro,0,0.0,0.0,,0,
1559,1559,Segmented/train/Pro/WBC-Malignant-Pro-420.jpg,WBC-Malignant-Pro-420.jpg,3,train,Pro,0,0.0,0.0,115.0,1,0.0
1560,1560,Segmented/train/Pro/WBC-Malignant-Pro-346.jpg,WBC-Malignant-Pro-346.jpg,3,train,Pro,0,0.0,0.0,26.5,1,0.0
1561,1561,Segmented/train/Pro/WBC-Malignant-Pro-352.jpg,WBC-Malignant-Pro-352.jpg,3,train,Pro,0,0.0,0.0,33.0,1,0.0
1562,1562,Segmented/train/Pro/WBC-Malignant-Pro-434.jpg,WBC-Malignant-Pro-434.jpg,3,train,Pro,0,0.0,0.0,,0,
1563,1563,Segmented/train/Pro/WBC-Malignant-Pro-408.jpg,WBC-Malignant-Pro-408.jpg,3,train,Pro,0,0.0,0.0,,0,
1564,1564,Segmented/train/Pro/WBC-Malignant-Pro-385.jpg,WBC-Malignant-Pro-385.jpg,3,train,Pro,0,0.0,0.0,,0,
1565,1565,Segmented/train/Pro/WBC-Malignant-Pro-391.jpg,WBC-Malignant-Pro-391.jpg,3,train,Pro,0,0.0,0.0,,0,
1566,1566,Segmented/train/Pro/WBC-Malignant-Pro-144.jpg,WBC-Malignant-Pro-144.jpg,3,train,Pro,0,0.0,0.0,,0,
1567,1567,Segmented/train/Pro/WBC-Malignant-Pro-622.jpg,WBC-Malignant-Pro-622.jpg,3,train,Pro,0,0.0,0.0,,0,
1568,1568,Segmented/train/Pro/WBC-Malignant-Pro-636.jpg,WBC-Malignant-Pro-636.jpg,3,train,Pro,0,0.0,0.0,51.666666666666664,3,25.378249655079753
1569,1569,Segmented/train/Pro/WBC-Malignant-Pro-150.jpg,WBC-Malignant-Pro-150.jpg,3,train,Pro,0,0.0,0.0,,0,
1570,1570,Segmented/train/Pro/WBC-Malignant-Pro-178.jpg,WBC-Malignant-Pro-178.jpg,3,train,Pro,0,0.0,0.0,,0,
1571,1571,Segmented/train/Pro/WBC-Malignant-Pro-187.jpg,WBC-Malignant-Pro-187.jpg,3,train,Pro,0,0.0,0.0,84.5,1,0.0
1572,1572,Segmented/train/Pro/WBC-Malignant-Pro-193.jpg,WBC-Malignant-Pro-193.jpg,3,train,Pro,0,0.0,0.0,,0,
1573,1573,Segmented/train/Pro/WBC-Malignant-Pro-030.jpg,WBC-Malignant-Pro-030.jpg,3,train,Pro,0,0.0,0.0,,0,
1574,1574,Segmented/train/Pro/WBC-Malignant-Pro-024.jpg,WBC-Malignant-Pro-024.jpg,3,train,Pro,0,0.0,0.0,,0,
1575,1575,Segmented/train/Pro/WBC-Malignant-Pro-018.jpg,WBC-Malignant-Pro-018.jpg,3,train,Pro,0,0.0,0.0,,0,
1576,1576,Segmented/train/Pro/WBC-Malignant-Pro-554.jpg,WBC-Malignant-Pro-554.jpg,3,train,Pro,0,0.0,0.0,61.833333333333336,3,29.075572030295273
1577,1577,Segmented/train/Pro/WBC-Malignant-Pro-232.jpg,WBC-Malignant-Pro-232.jpg,3,train,Pro,0,0.0,0.0,,0,
1578,1578,Segmented/train/Pro/WBC-Malignant-Pro-226.jpg,WBC-Malignant-Pro-226.jpg,3,train,Pro,0,0.0,0.0,,0,
1579,1579,Segmented/train/Pro/WBC-Malignant-Pro-540.jpg,WBC-Malignant-Pro-540.jpg,3,train,Pro,0,0.0,0.0,70.5,1,0.0
1580,1580,Segmented/train/Pro/WBC-Malignant-Pro-568.jpg,WBC-Malignant-Pro-568.jpg,3,train,Pro,0,0.0,0.0,26.0,1,0.0
1581,1581,Segmented/train/Pro/WBC-Malignant-Pro-597.jpg,WBC-Malignant-Pro-597.jpg,3,train,Pro,0,0.0,0.0,,0,
1582,1582,Segmented/train/Pro/WBC-Malignant-Pro-583.jpg,WBC-Malignant-Pro-583.jpg,3,train,Pro,0,0.0,0.0,28.0,1,0.0
1583,1583,Segmented/train/Pro/WBC-Malignant-Pro-587.jpg,WBC-Malignant-Pro-587.jpg,3,train,Pro,0,0.0,0.0,,0,
1584,1584,Segmented/train/Pro/WBC-Malignant-Pro-593.jpg,WBC-Malignant-Pro-593.jpg,3,train,Pro,0,0.0,0.0,,0,
1585,1585,Segmented/train/Pro/WBC-Malignant-Pro-544.jpg,WBC-Malignant-Pro-544.jpg,3,train,Pro,0,0.0,0.0,,0,
1586,1586,Segmented/train/Pro/WBC-Malignant-Pro-222.jpg,WBC-Malignant-Pro-222.jpg,3,train,Pro,0,0.0,0.0,,0,
1587,1587,Segmented/train/Pro/WBC-Malignant-Pro-236.jpg,WBC-Malignant-Pro-236.jpg,3,train,Pro,0,0.0,0.0,,0,
1588,1588,Segmented/train/Pro/WBC-Malignant-Pro-550.jpg,WBC-Malignant-Pro-550.jpg,3,train,Pro,0,0.0,0.0,,0,
1589,1589,Segmented/train/Pro/WBC-Malignant-Pro-578.jpg,WBC-Malignant-Pro-578.jpg,3,train,Pro,0,0.0,0.0,,0,
1590,1590,Segmented/train/Pro/WBC-Malignant-Pro-020.jpg,WBC-Malignant-Pro-020.jpg,3,train,Pro,0,0.0,0.0,,0,
1591,1591,Segmented/train/Pro/WBC-Malignant-Pro-034.jpg,WBC-Malignant-Pro-034.jpg,3,train,Pro,0,0.0,0.0,,0,
1592,1592,Segmented/train/Pro/WBC-Malignant-Pro-008.jpg,WBC-Malignant-Pro-008.jpg,3,train,Pro,0,0.0,0.0,,0,
1593,1593,Segmented/train/Pro/WBC-Malignant-Pro-197.jpg,WBC-Malignant-Pro-197.jpg,3,train,Pro,0,0.0,0.0,,0,
1594,1594,Segmented/train/Pro/WBC-Malignant-Pro-183.jpg,WBC-Malignant-Pro-183.jpg,3,train,Pro,0,0.0,0.0,36.0,2,10.5
1595,1595,Segmented/train/Pro/WBC-Malignant-Pro-154.jpg,WBC-Malignant-Pro-154.jpg,3,train,Pro,0,0.0,0.0,,0,
1596,1596,Segmented/train/Pro/WBC-Malignant-Pro-632.jpg,WBC-Malignant-Pro-632.jpg,3,train,Pro,0,0.0,0.0,108.0,4,82.28684585035448
1597,1597,Segmented/train/Pro/WBC-Malignant-Pro-626.jpg,WBC-Malignant-Pro-626.jpg,3,train,Pro,0,0.0,0.0,53.0,1,0.0
1598,1598,Segmented/train/Pro/WBC-Malignant-Pro-140.jpg,WBC-Malignant-Pro-140.jpg,3,train,Pro,0,0.0,0.0,,0,
1599,1599,Segmented/train/Pro/WBC-Malignant-Pro-168.jpg,WBC-Malignant-Pro-168.jpg,3,train,Pro,0,0.0,0.0,39.0,1,0.0
1600,1600,Segmented/train/Pro/WBC-Malignant-Pro-395.jpg,WBC-Malignant-Pro-395.jpg,3,train,Pro,0,0.0,0.0,32.0,1,0.0
1601,1601,Segmented/train/Pro/WBC-Malignant-Pro-381.jpg,WBC-Malignant-Pro-381.jpg,3,train,Pro,0,0.0,0.0,83.25,2,31.25
1602,1602,Segmented/train/Pro/WBC-Malignant-Pro-430.jpg,WBC-Malignant-Pro-430.jpg,3,train,Pro,0,0.0,0.0,,0,
1603,1603,Segmented/train/Pro/WBC-Malignant-Pro-356.jpg,WBC-Malignant-Pro-356.jpg,3,train,Pro,0,0.0,0.0,,0,
1604,1604,Segmented/train/Pro/WBC-Malignant-Pro-342.jpg,WBC-Malignant-Pro-342.jpg,3,train,Pro,0,0.0,0.0,58.0,3,13.121229617176382
1605,1605,Segmented/train/Pro/WBC-Malignant-Pro-424.jpg,WBC-Malignant-Pro-424.jpg,3,train,Pro,0,0.0,0.0,,0,
1606,1606,Segmented/train/Pro/WBC-Malignant-Pro-418.jpg,WBC-Malignant-Pro-418.jpg,3,train,Pro,0,0.0,0.0,,0,
1607,1607,Segmented/train/Pro/WBC-Malignant-Pro-419.jpg,WBC-Malignant-Pro-419.jpg,3,train,Pro,0,0.0,0.0,,0,
1608,1608,Segmented/train/Pro/WBC-Malignant-Pro-343.jpg,WBC-Malignant-Pro-343.jpg,3,train,Pro,0,0.0,0.0,34.0,1,0.0
1609,1609,Segmented/train/Pro/WBC-Malignant-Pro-425.jpg,WBC-Malignant-Pro-425.jpg,3,train,Pro,0,0.0,0.0,,0,
1610,1610,Segmented/train/Pro/WBC-Malignant-Pro-431.jpg,WBC-Malignant-Pro-431.jpg,3,train,Pro,0,0.0,0.0,,0,
1611,1611,Segmented/train/Pro/WBC-Malignant-Pro-357.jpg,WBC-Malignant-Pro-357.jpg,3,train,Pro,0,0.0,0.0,54.75,2,23.25
1612,1612,Segmented/train/Pro/WBC-Malignant-Pro-380.jpg,WBC-Malignant-Pro-380.jpg,3,train,Pro,0,0.0,0.0,,0,
1613,1613,Segmented/train/Pro/WBC-Malignant-Pro-394.jpg,WBC-Malignant-Pro-394.jpg,3,train,Pro,0,0.0,0.0,34.5,1,0.0
1614,1614,Segmented/train/Pro/WBC-Malignant-Pro-169.jpg,WBC-Malignant-Pro-169.jpg,3,train,Pro,0,0.0,0.0,39.0,1,0.0
1615,1615,Segmented/train/Pro/WBC-Malignant-Pro-627.jpg,WBC-Malignant-Pro-627.jpg,3,train,Pro,2,1194.222132531812,56.0,222.0,3,154.37832317610741
1616,1616,Segmented/train/Pro/WBC-Malignant-Pro-141.jpg,WBC-Malignant-Pro-141.jpg,3,train,Pro,0,0.0,0.0,,0,
1617,1617,Segmented/train/Pro/WBC-Malignant-Pro-155.jpg,WBC-Malignant-Pro-155.jpg,3,train,Pro,0,0.0,0.0,,0,
1618,1618,Segmented/train/Pro/WBC-Malignant-Pro-633.jpg,WBC-Malignant-Pro-633.jpg,3,train,Pro,0,0.0,0.0,112.33333333333333,3,57.70663354897387
1619,1619,Segmented/train/Pro/WBC-Malignant-Pro-182.jpg,WBC-Malignant-Pro-182.jpg,3,train,Pro,0,0.0,0.0,,0,
1620,1620,Segmented/train/Pro/WBC-Malignant-Pro-196.jpg,WBC-Malignant-Pro-196.jpg,3,train,Pro,0,0.0,0.0,,0,
1621,1621,Segmented/train/Pro/WBC-Malignant-Pro-009.jpg,WBC-Malignant-Pro-009.jpg,3,train,Pro,0,0.0,0.0,,0,
1622,1622,Segmented/train/Pro/WBC-Malignant-Pro-035.jpg,WBC-Malignant-Pro-035.jpg,3,train,Pro,0,0.0,0.0,,0,
1623,1623,Segmented/train/Pro/WBC-Malignant-Pro-021.jpg,WBC-Malignant-Pro-021.jpg,3,train,Pro,0,0.0,0.0,,0,
1624,1624,Segmented/train/Pro/WBC-Malignant-Pro-579.jpg,WBC-Malignant-Pro-579.jpg,3,train,Pro,0,0.0,0.0,34.0,2,3.5
1625,1625,Segmented/train/Pro/WBC-Malignant-Pro-237.jpg,WBC-Malignant-Pro-237.jpg,3,train,Pro,0,0.0,0.0,,0,
1626,1626,Segmented/train/Pro/WBC-Malignant-Pro-551.jpg,WBC-Malignant-Pro-551.jpg,3,train,Pro,0,0.0,0.0,39.5,1,0.0
1627,1627,Segmented/train/Pro/WBC-Malignant-Pro-545.jpg,WBC-Malignant-Pro-545.jpg,3,train,Pro,1,1421.2230337568676,0.0,69.0,2,36.0
1628,1628,Segmented/train/Pro/WBC-Malignant-Pro-223.jpg,WBC-Malignant-Pro-223.jpg,3,train,Pro,0,0.0,0.0,,0,
1629,1629,Segmented/train/Pro/WBC-Malignant-Pro-592.jpg,WBC-Malignant-Pro-592.jpg,3,train,Pro,0,0.0,0.0,38.75,2,11.25
1630,1630,Segmented/train/Pro/WBC-Malignant-Pro-586.jpg,WBC-Malignant-Pro-586.jpg,3,train,Pro,0,0.0,0.0,28.0,2,2.0
1631,1631,Segmented/train/Pro/WBC-Malignant-Pro-590.jpg,WBC-Malignant-Pro-590.jpg,3,train,Pro,0,0.0,0.0,,0,
1632,1632,Segmented/train/Pro/WBC-Malignant-Pro-584.jpg,WBC-Malignant-Pro-584.jpg,3,train,Pro,0,0.0,0.0,31.5,3,5.612486080160912
1633,1633,Segmented/train/Pro/WBC-Malignant-Pro-553.jpg,WBC-Malignant-Pro-553.jpg,3,train,Pro,0,0.0,0.0,38.0,3,14.93876389353104
1634,1634,Segmented/train/Pro/WBC-Malignant-Pro-235.jpg,WBC-Malignant-Pro-235.jpg,3,train,Pro,0,0.0,0.0,,0,
1635,1635,Segmented/train/Pro/WBC-Malignant-Pro-221.jpg,WBC-Malignant-Pro-221.jpg,3,train,Pro,0,0.0,0.0,34.5,1,0.0
1636,1636,Segmented/train/Pro/WBC-Malignant-Pro-547.jpg,WBC-Malignant-Pro-547.jpg,3,train,Pro,0,0.0,0.0,57.0,1,0.0
1637,1637,Segmented/train/Pro/WBC-Malignant-Pro-209.jpg,WBC-Malignant-Pro-209.jpg,3,train,Pro,0,0.0,0.0,30.0,1,0.0
1638,1638,Segmented/train/Pro/WBC-Malignant-Pro-037.jpg,WBC-Malignant-Pro-037.jpg,3,train,Pro,0,0.0,0.0,,0,
